encrypt_diagnosis_cd,encrypt_diagnosis_nm,condition_category_uri_flg,condition_category_ari_flg,condition_sinuitis_flg,condition_uri_flg,condition_pharyngitis_flg,condition_bronchitis_flg,condition_influenza_flg,condition_otitis_media_flg,condition_nasopharyngitis_flg,condition_uti_flg
H65.192,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA, LEFT EAR",,Y,,,,,,Y,,
H65.193,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA, BILATERAL",,Y,,,,,,Y,,
H65.194,"OTH ACUTE NONSUPPURATIVE OTITIS MEDIA, RECURRENT, RIGHT EAR",,Y,,,,,,Y,,
H65.195,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA, RECURRENT, LEFT EAR",,Y,,,,,,Y,,
H65.196,"OTH ACUTE NONSUPPURATIVE OTITIS MEDIA, RECURRENT, BILATERAL",,Y,,,,,,Y,,
H65.197,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA RECURRENT, UNSP EAR",,Y,,,,,,Y,,
H65.199,"OTHER ACUTE NONSUPPURATIVE OTITIS MEDIA, UNSPECIFIED EAR",,Y,,,,,,Y,,
H65.20,"CHRONIC SEROUS OTITIS MEDIA, UNSPECIFIED EAR",,Y,,,,,,Y,,
H65.21,"CHRONIC SEROUS OTITIS MEDIA, RIGHT EAR",,Y,,,,,,Y,,
H65.22,"CHRONIC SEROUS OTITIS MEDIA, LEFT EAR",,Y,,,,,,Y,,
H65.23,"CHRONIC SEROUS OTITIS MEDIA, BILATERAL",,Y,,,,,,Y,,
H65.30,"CHRONIC MUCOID OTITIS MEDIA, UNSPECIFIED EAR",,Y,,,,,,Y,,
H65.31,"CHRONIC MUCOID OTITIS MEDIA, RIGHT EAR",,Y,,,,,,Y,,
H65.32,"CHRONIC MUCOID OTITIS MEDIA, LEFT EAR",,Y,,,,,,Y,,
H65.33,"CHRONIC MUCOID OTITIS MEDIA, BILATERAL",,Y,,,,,,Y,,
H65.411,"CHRONIC ALLERGIC OTITIS MEDIA, RIGHT EAR",,Y,,,,,,Y,,
H65.412,"CHRONIC ALLERGIC OTITIS MEDIA, LEFT EAR",,Y,,,,,,Y,,
H65.413,"CHRONIC ALLERGIC OTITIS MEDIA, BILATERAL",,Y,,,,,,Y,,
H65.419,"CHRONIC ALLERGIC OTITIS MEDIA, UNSPECIFIED EAR",,Y,,,,,,Y,,
H65.491,"OTHER CHRONIC NONSUPPURATIVE OTITIS MEDIA, RIGHT EAR",,Y,,,,,,Y,,
H65.492,"OTHER CHRONIC NONSUPPURATIVE OTITIS MEDIA, LEFT EAR",,Y,,,,,,Y,,
H65.493,"OTHER CHRONIC NONSUPPURATIVE OTITIS MEDIA, BILATERAL",,Y,,,,,,Y,,
H65.499,"OTHER CHRONIC NONSUPPURATIVE OTITIS MEDIA, UNSPECIFIED EAR",,Y,,,,,,Y,,
H65.90,"UNSPECIFIED NONSUPPURATIVE OTITIS MEDIA, UNSPECIFIED EAR",,Y,,,,,,Y,,
H65.91,"UNSPECIFIED NONSUPPURATIVE OTITIS MEDIA, RIGHT EAR",,Y,,,,,,Y,,
H65.92,"UNSPECIFIED NONSUPPURATIVE OTITIS MEDIA, LEFT EAR",,Y,,,,,,Y,,
H65.93,"UNSPECIFIED NONSUPPURATIVE OTITIS MEDIA, BILATERAL",,Y,,,,,,Y,,
H66.001,"ACUTE SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, RIGHT EAR",,Y,,,,,,Y,,
H66.002,"ACUTE SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, LEFT EAR",,Y,,,,,,Y,,
H66.003,"ACUTE SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, BILATERAL",,Y,,,,,,Y,,
H66.004,"AC SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, RECUR, R EAR",,Y,,,,,,Y,,
H66.005,"AC SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, RECUR, L EAR",,Y,,,,,,Y,,
H66.006,"ACUTE SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, RECUR, BI",,Y,,,,,,Y,,
H66.007,"AC SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM,RECUR, UNSP EAR",,Y,,,,,,Y,,
H66.009,"ACUTE SUPPR OTITIS MEDIA W/O SPON RUPT EAR DRUM, UNSP EAR",,Y,,,,,,Y,,
H66.011,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, RIGHT EAR",,Y,,,,,,Y,,
H66.012,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, LEFT EAR",,Y,,,,,,Y,,
H66.013,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, BILATERAL",,Y,,,,,,Y,,
H66.014,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, RECUR, R EAR",,Y,,,,,,Y,,
H66.015,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, RECUR, L EAR",,Y,,,,,,Y,,
H66.016,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, RECURRENT, BI",,Y,,,,,,Y,,
H66.017,"AC SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, RECUR, UNSP EAR",,Y,,,,,,Y,,
H66.019,"ACUTE SUPPR OTITIS MEDIA W SPON RUPT EAR DRUM, UNSP EAR",,Y,,,,,,Y,,
H66.10,"CHRONIC TUBOTYMPANIC SUPPURATIVE OTITIS MEDIA, UNSPECIFIED",,Y,,,,,,Y,,
H66.11,"CHRONIC TUBOTYMPANIC SUPPURATIVE OTITIS MEDIA, RIGHT EAR",,Y,,,,,,Y,,
H66.12,"CHRONIC TUBOTYMPANIC SUPPURATIVE OTITIS MEDIA, LEFT EAR",,Y,,,,,,Y,,
H66.13,"CHRONIC TUBOTYMPANIC SUPPURATIVE OTITIS MEDIA, BILATERAL",,Y,,,,,,Y,,
H66.20,"CHRONIC ATTICOANTRAL SUPPURATIVE OTITIS MEDIA, UNSP EAR",,Y,,,,,,Y,,
H66.21,"CHRONIC ATTICOANTRAL SUPPURATIVE OTITIS MEDIA, RIGHT EAR",,Y,,,,,,Y,,
H66.22,"CHRONIC ATTICOANTRAL SUPPURATIVE OTITIS MEDIA, LEFT EAR",,Y,,,,,,Y,,
H66.23,"CHRONIC ATTICOANTRAL SUPPURATIVE OTITIS MEDIA, BILATERAL",,Y,,,,,,Y,,
H66.3X1,"OTHER CHRONIC SUPPURATIVE OTITIS MEDIA, RIGHT EAR",,Y,,,,,,Y,,
H66.3X2,"OTHER CHRONIC SUPPURATIVE OTITIS MEDIA, LEFT EAR",,Y,,,,,,Y,,
H66.3X3,"OTHER CHRONIC SUPPURATIVE OTITIS MEDIA, BILATERAL",,Y,,,,,,Y,,
H66.3X9,"OTHER CHRONIC SUPPURATIVE OTITIS MEDIA, UNSPECIFIED EAR",,Y,,,,,,Y,,
H66.40,"SUPPURATIVE OTITIS MEDIA, UNSPECIFIED, UNSPECIFIED EAR",,Y,,,,,,Y,,
H66.41,"SUPPURATIVE OTITIS MEDIA, UNSPECIFIED, RIGHT EAR",,Y,,,,,,Y,,
H66.42,"SUPPURATIVE OTITIS MEDIA, UNSPECIFIED, LEFT EAR",,Y,,,,,,Y,,
H66.43,"SUPPURATIVE OTITIS MEDIA, UNSPECIFIED, BILATERAL",,Y,,,,,,Y,,
H66.90,"OTITIS MEDIA, UNSPECIFIED, UNSPECIFIED EAR",,Y,,,,,,Y,,
H66.91,"OTITIS MEDIA, UNSPECIFIED, RIGHT EAR",,Y,,,,,,Y,,
H66.92,"OTITIS MEDIA, UNSPECIFIED, LEFT EAR",,Y,,,,,,Y,,
H66.93,"OTITIS MEDIA, UNSPECIFIED, BILATERAL",,Y,,,,,,Y,,
H67.1,"OTITIS MEDIA IN DISEASES CLASSIFIED ELSEWHERE, RIGHT EAR",,Y,,,,,,Y,,
H67.2,"OTITIS MEDIA IN DISEASES CLASSIFIED ELSEWHERE, LEFT EAR",,Y,,,,,,Y,,
H67.3,"OTITIS MEDIA IN DISEASES CLASSIFIED ELSEWHERE, BILATERAL",,Y,,,,,,Y,,
H67.9,"OTITIS MEDIA IN DISEASES CLASSIFIED ELSEWHERE, UNSP EAR",,Y,,,,,,Y,,
J00,ACUTE NASOPHARYNGITIS [COMMON COLD],,Y,,,,,,,Y,
J01.00,"ACUTE MAXILLARY SINUSITIS, UNSPECIFIED",Y,Y,Y,,,,,,,
J01.01,ACUTE RECURRENT MAXILLARY SINUSITIS,Y,Y,Y,,,,,,,
J01.10,"ACUTE FRONTAL SINUSITIS, UNSPECIFIED",Y,Y,Y,,,,,,,
J01.11,ACUTE RECURRENT FRONTAL SINUSITIS,Y,Y,Y,,,,,,,
J01.20,"ACUTE ETHMOIDAL SINUSITIS, UNSPECIFIED",Y,Y,Y,,,,,,,
J01.21,ACUTE RECURRENT ETHMOIDAL SINUSITIS,Y,Y,Y,,,,,,,
J01.30,"ACUTE SPHENOIDAL SINUSITIS, UNSPECIFIED",Y,Y,Y,,,,,,,
J01.31,ACUTE RECURRENT SPHENOIDAL SINUSITIS,Y,Y,Y,,,,,,,
J01.40,"ACUTE PANSINUSITIS, UNSPECIFIED",Y,Y,Y,,,,,,,
J01.41,ACUTE RECURRENT PANSINUSITIS,Y,Y,Y,,,,,,,
J01.80,OTHER ACUTE SINUSITIS,Y,Y,Y,,,,,,,
J01.81,OTHER ACUTE RECURRENT SINUSITIS,Y,Y,Y,,,,,,,
J01.90,"ACUTE SINUSITIS, UNSPECIFIED",Y,Y,Y,,,,,,,
J01.91,"ACUTE RECURRENT SINUSITIS, UNSPECIFIED",Y,Y,Y,,,,,,,
J02.0,STREPTOCOCCAL PHARYNGITIS,Y,Y,,,Y,,,,,
J02.8,ACUTE PHARYNGITIS DUE TO OTHER SPECIFIED ORGANISMS,Y,Y,,,Y,,,,,
J02.9,"ACUTE PHARYNGITIS, UNSPECIFIED",Y,Y,,,Y,,,,,
J06.0,ACUTE LARYNGOPHARYNGITIS,Y,Y,,Y,,,,,,
J06.9,"ACUTE UPPER RESPIRATORY INFECTION, UNSPECIFIED",Y,Y,,Y,,,,,,
J10.00,FLU DUE TO OTH IDENT FLU VIRUS W UNSP TYPE OF PNEUMONIA,,Y,,,,,Y,,,
J10.01,FLU DUE TO OTH IDENT FLU VIRUS W SAME OTH IDENT FLU VIRUS PN,,Y,,,,,Y,,,
J10.08,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W OTH PNEUMONIA,,Y,,,,,Y,,,
J10.1,FLU DUE TO OTH IDENT INFLUENZA VIRUS W OTH RESP MANIFEST,,Y,,,,,Y,,,
J10.2,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W GI MANIFEST,,Y,,,,,Y,,,
J10.81,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W ENCEPHALOPATHY,,Y,,,,,Y,,,
J10.82,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W MYOCARDITIS,,Y,,,,,Y,,,
J10.83,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W OTITIS MEDIA,,Y,,,,,Y,,,
J10.89,INFLUENZA DUE TO OTH IDENT INFLUENZA VIRUS W OTH MANIFEST,,Y,,,,,Y,,,
J11.00,FLU DUE TO UNIDENTIFIED FLU VIRUS W UNSP TYPE OF PNEUMONIA,,Y,,,,,Y,,,
J11.08,FLU DUE TO UNIDENTIFIED FLU VIRUS W SPECIFIED PNEUMONIA,,Y,,,,,Y,,,
J11.1,FLU DUE TO UNIDENTIFIED INFLUENZA VIRUS W OTH RESP MANIFEST,,Y,,,,,Y,,,
J11.2,INFLUENZA DUE TO UNIDENTIFIED INFLUENZA VIRUS W GI MANIFEST,,Y,,,,,Y,,,
J11.81,FLU DUE TO UNIDENTIFIED INFLUENZA VIRUS W ENCEPHALOPATHY,,Y,,,,,Y,,,
J11.82,INFLUENZA DUE TO UNIDENTIFIED INFLUENZA VIRUS W MYOCARDITIS,,Y,,,,,Y,,,
J11.83,INFLUENZA DUE TO UNIDENTIFIED INFLUENZA VIRUS W OTITIS MEDIA,,Y,,,,,Y,,,
J11.89,INFLUENZA DUE TO UNIDENTIFIED INFLUENZA VIRUS W OTH MANIFEST,,Y,,,,,Y,,,
J20.0,ACUTE BRONCHITIS DUE TO MYCOPLASMA PNEUMONIAE,Y,Y,,,,Y,,,,
J20.1,ACUTE BRONCHITIS DUE TO HEMOPHILUS INFLUENZAE,Y,Y,,,,Y,,,,
J20.2,ACUTE BRONCHITIS DUE TO STREPTOCOCCUS,Y,Y,,,,Y,,,,
J20.3,ACUTE BRONCHITIS DUE TO COXSACKIEVIRUS,Y,Y,,,,Y,,,,
J20.4,ACUTE BRONCHITIS DUE TO PARAINFLUENZA VIRUS,Y,Y,,,,Y,,,,
J20.5,ACUTE BRONCHITIS DUE TO RESPIRATORY SYNCYTIAL VIRUS,Y,Y,,,,Y,,,,
J20.6,ACUTE BRONCHITIS DUE TO RHINOVIRUS,Y,Y,,,,Y,,,,
J20.7,ACUTE BRONCHITIS DUE TO ECHOVIRUS,Y,Y,,,,Y,,,,
J20.8,ACUTE BRONCHITIS DUE TO OTHER SPECIFIED ORGANISMS,Y,Y,,,,Y,,,,
J20.9,"ACUTE BRONCHITIS, UNSPECIFIED",Y,Y,,,,Y,,,,
J21.0,ACUTE BRONCHIOLITIS DUE TO RESPIRATORY SYNCYTIAL VIRUS,Y,Y,,,,Y,,,,
J21.1,ACUTE BRONCHIOLITIS DUE TO HUMAN METAPNEUMOVIRUS,Y,Y,,,,Y,,,,
J21.8,ACUTE BRONCHIOLITIS DUE TO OTHER SPECIFIED ORGANISMS,Y,Y,,,,Y,,,,
J21.9,"ACUTE BRONCHIOLITIS, UNSPECIFIED",Y,Y,,,,Y,,,,
H92.01,"OTALGIA, RIGHT EAR",,Y,,,,,,Y,,
H92.02,"OTALGIA, LEFT EAR",,Y,,,,,,Y,,
H92.03,"OTALGIA, BILATERAL",,Y,,,,,,Y,,
H92.09,"OTALGIA, UNSPECIFIED EAR",,Y,,,,,,Y,,
